timeStamp,baseCurrency,foreignCurrency,Open,High,Low,Close,Volume,baseCurrencyNetSentiment,foreignCurrencyNetSentiment,actualMomentum,machinePredictedMomentum
3/5/2019 21:00,USD,CHF,1.00428,1.00455,1.00389,1.00389,1798.40999,P,P,P,P
3/5/2019 22:00,USD,CHF,1.00372,1.00466,1.00355,1.00448,2891.849996,P,P,P,P
3/5/2019 23:00,USD,CHF,1.00444,1.00453,1.00407,1.00445,2980.57001,P,P,P,P
3/6/2019 0:00,USD,CHF,1.00445,1.00485,1.00433,1.00467,3013.77999,P,P,P,P
3/6/2019 1:00,USD,CHF,1.00467,1.00499,1.00466,1.00477,2237.31,P,P,P,P
3/6/2019 2:00,USD,CHF,1.00477,1.00512,1.00466,1.00488,3386.119987,P,P,P,P
3/6/2019 3:00,USD,CHF,1.00488,1.00548,1.00488,1.00537,2620.769997,P,P,P,P
3/6/2019 4:00,USD,CHF,1.00537,1.00538,1.00506,1.00509,2540.559994,P,P,P,P
3/6/2019 5:00,USD,CHF,1.00509,1.00531,1.00503,1.00522,2782.209991,P,P,P,P
3/6/2019 6:00,USD,CHF,1.00523,1.0054,1.00452,1.00463,3387.999985,P,P,P,P
3/6/2019 7:00,USD,CHF,1.00463,1.00505,1.00455,1.00489,5943.349979,P,P,P,P
3/6/2019 8:00,USD,CHF,1.00487,1.00512,1.00419,1.0044,5792.589985,P,P,P,P
3/6/2019 9:00,USD,CHF,1.00438,1.00518,1.00438,1.00514,5152.639991,P,P,P,P
3/6/2019 10:00,USD,CHF,1.00516,1.00527,1.00468,1.00469,4434.319987,P,P,P,P
3/6/2019 11:00,USD,CHF,1.00469,1.0051,1.00424,1.00504,4427.189986,P,P,P,P
3/6/2019 12:00,USD,CHF,1.00502,1.00502,1.00455,1.00471,5087.969988,P,P,P,P
3/6/2019 13:00,USD,CHF,1.0047,1.00559,1.0043,1.00517,9389.689969,P,P,P,P
3/6/2019 14:00,USD,CHF,1.00518,1.00524,1.00376,1.0039,8075.529971,P,P,P,P
3/6/2019 15:00,USD,CHF,1.00394,1.00443,1.00313,1.00419,8346.90999,P,P,P,P
3/6/2019 16:00,USD,CHF,1.00419,1.00449,1.00369,1.00391,7419.359973,P,P,P,P
3/6/2019 17:00,USD,CHF,1.00391,1.00473,1.00357,1.00463,4524.369982,P,P,P,P
3/6/2019 18:00,USD,CHF,1.00463,1.00481,1.00449,1.0048,4313.889965,P,P,P,P
3/6/2019 19:00,USD,CHF,1.0048,1.00512,1.00477,1.0049,3839.739978,P,P,P,P
3/6/2019 20:00,USD,CHF,1.0049,1.00499,1.00447,1.00468,2294.719991,P,P,P,P
3/6/2019 21:00,USD,CHF,1.00467,1.00504,1.00466,1.00497,901.7199974,P,P,P,P
3/6/2019 22:00,USD,CHF,1.00492,1.00508,1.00321,1.00478,7393.689999,P,P,P,P
3/6/2019 23:00,USD,CHF,1.00478,1.00508,1.00423,1.00425,891.4099935,P,P,P,P
3/7/2019 0:00,USD,CHF,1.00427,1.00429,1.00398,1.00422,1404.419992,P,P,P,P
3/7/2019 1:00,USD,CHF,1.0042,1.00429,1.00378,1.00395,2461.929994,P,P,P,P
3/7/2019 2:00,USD,CHF,1.00395,1.00437,1.00388,1.00429,3122.32999,P,P,P,P
3/7/2019 3:00,USD,CHF,1.00428,1.00446,1.00423,1.00429,2759.28,P,P,P,P
3/7/2019 4:00,USD,CHF,1.00429,1.00433,1.00408,1.00433,1552.069999,P,P,P,P
3/7/2019 5:00,USD,CHF,1.00435,1.0044,1.00416,1.00418,1375.019997,P,P,P,P
3/7/2019 6:00,USD,CHF,1.00422,1.00488,1.0042,1.00488,2332.149998,P,P,P,P
3/7/2019 7:00,USD,CHF,1.00489,1.00511,1.00437,1.00489,4437.389998,P,P,P,P
3/7/2019 8:00,USD,CHF,1.00489,1.00533,1.00423,1.00434,6838.609979,P,P,P,P
3/7/2019 9:00,USD,CHF,1.00433,1.00478,1.00427,1.00456,6501.279973,P,P,P,P
3/7/2019 10:00,USD,CHF,1.00457,1.00464,1.0036,1.00395,4389.399981,P,P,P,P
3/7/2019 11:00,USD,CHF,1.00395,1.0046,1.00355,1.00447,6476.939966,P,P,P,P
3/7/2019 12:00,USD,CHF,1.00447,1.00681,1.00445,1.00672,10417.55997,P,P,P,P
3/7/2019 13:00,USD,CHF,1.00673,1.00842,1.00653,1.00756,11416.89998,P,P,P,P
3/7/2019 14:00,USD,CHF,1.00756,1.00883,1.00756,1.00795,13609.58994,P,P,P,P
3/7/2019 15:00,USD,CHF,1.00795,1.00879,1.00745,1.00822,9590.289974,P,P,P,P
3/7/2019 16:00,USD,CHF,1.00822,1.01085,1.00789,1.01056,9641.75999,P,P,P,P
3/7/2019 17:00,USD,CHF,1.01056,1.01133,1.00994,1.0104,8753.269968,P,P,P,P
3/7/2019 18:00,USD,CHF,1.01039,1.01116,1.01035,1.01067,5250.759969,P,P,P,P
3/7/2019 19:00,USD,CHF,1.01067,1.01239,1.01061,1.01211,7765.38996,P,P,P,P
3/7/2019 20:00,USD,CHF,1.01211,1.01219,1.0117,1.01201,5527.099965,P,P,P,P
3/7/2019 21:00,USD,CHF,1.01201,1.01229,1.01121,1.01121,1352.849997,P,P,P,P
3/7/2019 22:00,USD,CHF,1.01123,1.01135,1.01039,1.01114,5034.260008,P,P,P,P
3/7/2019 23:00,USD,CHF,1.01106,1.01106,1.01073,1.01089,840.5599922,P,P,P,P
3/8/2019 0:00,USD,CHF,1.01089,1.01175,1.01089,1.0115,3555.029981,P,P,P,P
3/8/2019 1:00,USD,CHF,1.01152,1.01177,1.0112,1.01167,3617.519984,P,P,P,P
3/8/2019 2:00,USD,CHF,1.01166,1.01171,1.01075,1.01081,2825.519987,P,P,P,P
3/8/2019 3:00,USD,CHF,1.01081,1.01108,1.01069,1.01105,3666.839999,P,P,P,P
3/8/2019 4:00,USD,CHF,1.01105,1.01135,1.01031,1.01039,2883.999995,P,P,P,P
3/8/2019 5:00,USD,CHF,1.01039,1.01051,1.01001,1.0101,2785.119992,P,P,P,P
3/8/2019 6:00,USD,CHF,1.0101,1.01011,1.00917,1.00925,4602.499986,P,P,P,P
3/8/2019 7:00,USD,CHF,1.00925,1.00993,1.00925,1.00959,7297.329981,P,P,P,P
3/8/2019 8:00,USD,CHF,1.0096,1.01033,1.00936,1.00948,8740.439979,P,P,P,P
3/8/2019 9:00,USD,CHF,1.00947,1.00997,1.00925,1.00992,6093.189991,P,P,P,P
3/8/2019 10:00,USD,CHF,1.00991,1.01012,1.00949,1.0097,8279.239979,P,P,P,P
3/8/2019 11:00,USD,CHF,1.00969,1.01035,1.00969,1.00998,5852.389987,P,P,P,P
3/8/2019 12:00,USD,CHF,1.01,1.01001,1.00915,1.00929,4240.959988,P,P,P,P
3/8/2019 13:00,USD,CHF,1.00929,1.00933,1.00712,1.00823,10528.50999,P,P,P,P
3/8/2019 14:00,USD,CHF,1.00823,1.0085,1.00733,1.00775,14663.17995,P,P,P,P
3/8/2019 15:00,USD,CHF,1.00775,1.00807,1.00697,1.00767,16549.65994,P,P,P,P
3/8/2019 16:00,USD,CHF,1.00767,1.00782,1.00704,1.00735,10267.89996,P,P,P,P
3/8/2019 17:00,USD,CHF,1.00734,1.00741,1.00704,1.00709,5270.199976,P,P,P,P
3/8/2019 18:00,USD,CHF,1.00709,1.00737,1.00698,1.00711,4797.699971,P,P,P,P
3/8/2019 19:00,USD,CHF,1.00709,1.00741,1.00695,1.00729,4288.129982,P,P,P,P
3/8/2019 20:00,USD,CHF,1.00729,1.00816,1.00718,1.00805,4922.779982,P,P,P,P
3/8/2019 21:00,USD,CHF,1.00806,1.00818,1.00784,1.00784,948.9599969,P,P,P,P
3/10/2019 21:00,USD,CHF,1.00709,1.00806,1.00704,1.00796,592.8499999,P,P,P,P
3/10/2019 22:00,USD,CHF,1.00798,1.00802,1.00737,1.00786,437.35,P,P,P,P
3/10/2019 23:00,USD,CHF,1.00786,1.0081,1.00771,1.008,1397.919988,P,P,P,P
3/11/2019 0:00,USD,CHF,1.008,1.00832,1.00774,1.00788,1782.129991,P,P,P,P
3/11/2019 1:00,USD,CHF,1.00788,1.00863,1.00779,1.00857,4668.529976,P,P,P,P
3/11/2019 2:00,USD,CHF,1.00857,1.0086,1.00845,1.00848,2894.559994,P,P,P,P
3/11/2019 3:00,USD,CHF,1.00848,1.00849,1.00827,1.00839,1115.169999,P,P,P,P
3/11/2019 4:00,USD,CHF,1.00839,1.00855,1.00838,1.0085,1573.400005,P,P,P,P
3/11/2019 5:00,USD,CHF,1.00849,1.00851,1.00838,1.00849,1399.799999,P,P,P,P
3/11/2019 6:00,USD,CHF,1.00853,1.00864,1.00837,1.00838,2903.269978,P,P,P,P
3/11/2019 7:00,USD,CHF,1.00838,1.00851,1.00758,1.00828,7766.739971,P,P,P,P
3/11/2019 8:00,USD,CHF,1.00828,1.00843,1.00755,1.0077,9144.469969,P,P,P,P
3/11/2019 9:00,USD,CHF,1.0077,1.00808,1.00695,1.00779,7755.37998,P,P,P,P
3/11/2019 10:00,USD,CHF,1.0078,1.00927,1.00779,1.00908,6356.119986,P,P,P,P
3/11/2019 11:00,USD,CHF,1.00907,1.00947,1.00857,1.00926,5887.259994,P,P,P,P
3/11/2019 12:00,USD,CHF,1.00927,1.00989,1.00883,1.00964,7211.139983,P,P,P,P
3/11/2019 13:00,USD,CHF,1.00962,1.00974,1.00901,1.0092,7179.069981,P,P,P,P
3/11/2019 14:00,USD,CHF,1.00923,1.00977,1.00918,1.0094,6770.939978,P,P,P,P
3/11/2019 15:00,USD,CHF,1.00941,1.0112,1.00941,1.011,7174.259977,P,P,P,P
3/11/2019 16:00,USD,CHF,1.011,1.01154,1.01088,1.01131,7041.029967,P,P,P,P
3/11/2019 17:00,USD,CHF,1.0113,1.01192,1.01102,1.01102,6699.299978,P,P,P,P
3/11/2019 18:00,USD,CHF,1.01102,1.01129,1.01045,1.01118,5495.209953,P,P,P,P
3/11/2019 19:00,USD,CHF,1.0112,1.01137,1.01066,1.01095,6050.819983,P,P,P,P
3/11/2019 20:00,USD,CHF,1.01094,1.01113,1.01044,1.01061,1273.679995,P,P,P,P
3/11/2019 21:00,USD,CHF,1.0106,1.01075,1.01021,1.01026,1744.680005,P,P,P,P
3/11/2019 22:00,USD,CHF,1.01024,1.0106,1.00938,1.0099,2491.919997,P,P,P,P
3/11/2019 23:00,USD,CHF,1.0099,1.01034,1.00969,1.01026,1867.789987,P,P,P,P
3/12/2019 0:00,USD,CHF,1.01026,1.01049,1.00988,1.00992,2421.589998,P,P,P,P
3/12/2019 1:00,USD,CHF,1.00991,1.01015,1.0098,1.01002,1675.399999,P,P,P,P
3/12/2019 2:00,USD,CHF,1.01004,1.01039,1.01004,1.01013,1579.770002,P,P,P,P
3/12/2019 3:00,USD,CHF,1.01013,1.01038,1.00996,1.01035,1406.320001,P,P,P,P
3/12/2019 4:00,USD,CHF,1.01034,1.01094,1.01034,1.01094,2469.499988,P,P,P,P
3/12/2019 5:00,USD,CHF,1.01095,1.01097,1.01072,1.01088,2334.089983,P,P,P,P
3/12/2019 6:00,USD,CHF,1.01087,1.01108,1.01074,1.01106,3244.949979,P,P,P,P
3/12/2019 7:00,USD,CHF,1.01106,1.01121,1.00998,1.01001,5766.749973,P,P,P,P
3/12/2019 8:00,USD,CHF,1.01,1.01013,1.008,1.00804,8193.189985,P,P,P,P
3/12/2019 9:00,USD,CHF,1.00802,1.00867,1.00779,1.00816,6900.399982,P,P,P,P
3/12/2019 10:00,USD,CHF,1.00816,1.00903,1.0078,1.00892,4931.599994,P,P,P,P
3/12/2019 11:00,USD,CHF,1.00891,1.00997,1.00788,1.00992,12712.45001,P,P,P,P
3/12/2019 12:00,USD,CHF,1.00992,1.01026,1.00794,1.00824,10668.59994,P,P,P,P
3/12/2019 13:00,USD,CHF,1.00824,1.00853,1.00758,1.00759,10138.29997,P,P,P,P
3/12/2019 14:00,USD,CHF,1.00759,1.00784,1.0072,1.00748,9121.249964,P,P,P,P
3/12/2019 15:00,USD,CHF,1.00748,1.00802,1.00629,1.0078,9007.209971,P,P,P,P
3/12/2019 16:00,USD,CHF,1.00778,1.00788,1.0066,1.00668,6710.029977,P,P,P,P
3/12/2019 17:00,USD,CHF,1.00669,1.00736,1.00655,1.00723,4149.949978,P,P,P,P
3/12/2019 18:00,USD,CHF,1.00723,1.00734,1.00668,1.00701,2626.520002,P,P,P,P
3/12/2019 19:00,USD,CHF,1.00702,1.00739,1.00657,1.00702,10170.47997,P,P,P,P
3/12/2019 20:00,USD,CHF,1.00699,1.00804,1.00672,1.00765,1652.999993,P,P,P,P
3/12/2019 21:00,USD,CHF,1.00749,1.00768,1.00743,1.00761,657.2600033,P,P,P,P
3/12/2019 22:00,USD,CHF,1.00759,1.00777,1.00722,1.0074,763.2900004,P,P,P,P
3/12/2019 23:00,USD,CHF,1.0074,1.00764,1.0072,1.00753,1317.869994,P,P,P,P
3/13/2019 0:00,USD,CHF,1.00752,1.00763,1.00726,1.0074,2369.869985,P,P,P,P
3/13/2019 1:00,USD,CHF,1.00741,1.00751,1.00727,1.00751,2369.129983,P,P,P,P
3/13/2019 2:00,USD,CHF,1.00751,1.00764,1.00728,1.00756,2353.459986,P,P,P,P
3/13/2019 3:00,USD,CHF,1.00756,1.00766,1.00751,1.00754,1572.389999,P,P,P,P
3/13/2019 4:00,USD,CHF,1.00753,1.00771,1.00753,1.00769,1674.439999,P,P,P,P
3/13/2019 5:00,USD,CHF,1.00769,1.00773,1.00736,1.00749,2347.999993,P,P,P,P
3/13/2019 6:00,USD,CHF,1.00749,1.00778,1.00738,1.00761,3947.469986,P,P,P,P
3/13/2019 7:00,USD,CHF,1.00767,1.00824,1.00747,1.00815,7298.219954,P,P,P,P
3/13/2019 8:00,USD,CHF,1.00815,1.00846,1.00658,1.00662,7050.81997,P,P,P,P
3/13/2019 9:00,USD,CHF,1.00663,1.00694,1.00574,1.00591,8137.239979,P,P,P,P
3/13/2019 10:00,USD,CHF,1.00592,1.00615,1.00525,1.00603,7075.839993,P,P,P,P
3/13/2019 11:00,USD,CHF,1.00603,1.00661,1.00546,1.00598,7663.429984,P,P,P,P
3/13/2019 12:00,USD,CHF,1.00598,1.00684,1.00556,1.00651,8069.28001,P,P,P,P
3/13/2019 13:00,USD,CHF,1.00651,1.00679,1.00526,1.00589,9818.319981,P,P,P,P
3/13/2019 14:00,USD,CHF,1.00587,1.00617,1.00536,1.0061,7925.769979,P,P,P,P
3/13/2019 15:00,USD,CHF,1.0061,1.00639,1.00445,1.00455,10360.09998,P,P,P,P
3/13/2019 16:00,USD,CHF,1.00455,1.0051,1.00424,1.00491,6855.999974,P,P,P,P
3/13/2019 17:00,USD,CHF,1.0049,1.00509,1.00459,1.00471,3867.509976,P,P,P,P
3/13/2019 18:00,USD,CHF,1.00471,1.0048,1.00304,1.00317,5063.719963,P,P,P,P
3/13/2019 19:00,USD,CHF,1.00317,1.00379,1.00263,1.00296,10346.24996,P,P,P,P
3/13/2019 20:00,USD,CHF,1.00295,1.00379,1.00268,1.00373,2651.389986,P,P,P,P
3/13/2019 21:00,USD,CHF,1.00365,1.00376,1.00296,1.00356,1132.740004,P,P,P,P
3/13/2019 22:00,USD,CHF,1.00356,1.00359,1.00299,1.00299,695.9799957,P,P,P,P
3/13/2019 23:00,USD,CHF,1.00303,1.00347,1.00289,1.00335,2286.289987,P,P,P,P
3/14/2019 0:00,USD,CHF,1.00335,1.0034,1.00304,1.0032,3180.760001,P,P,P,P
3/14/2019 1:00,USD,CHF,1.00319,1.00388,1.00316,1.00375,2641.219997,P,P,P,P
3/14/2019 2:00,USD,CHF,1.00375,1.00381,1.00339,1.00369,3019.989994,P,P,P,P
3/14/2019 3:00,USD,CHF,1.00368,1.0043,1.00358,1.00424,2649.419988,P,P,P,P
3/14/2019 4:00,USD,CHF,1.00424,1.00458,1.0042,1.0045,2838.289989,P,P,P,P
3/14/2019 5:00,USD,CHF,1.0045,1.00457,1.00419,1.00432,3481.189991,P,P,P,P
3/14/2019 6:00,USD,CHF,1.00432,1.00468,1.00418,1.00458,4384.709988,P,P,P,P
3/14/2019 7:00,USD,CHF,1.00458,1.00482,1.00369,1.0038,6765.299982,P,P,P,P
3/14/2019 8:00,USD,CHF,1.0038,1.00436,1.00299,1.00411,8267.069979,P,P,P,P
3/14/2019 9:00,USD,CHF,1.00411,1.00459,1.00387,1.00432,8865.719976,P,P,P,P
3/14/2019 10:00,USD,CHF,1.00432,1.00485,1.00351,1.00454,11686.12999,P,P,P,P
3/14/2019 11:00,USD,CHF,1.00453,1.00499,1.00383,1.00452,8805.359967,P,P,P,P
3/14/2019 12:00,USD,CHF,1.00452,1.00478,1.00388,1.00453,8032.389961,P,P,P,P
3/14/2019 13:00,USD,CHF,1.00452,1.00496,1.00429,1.00465,10374.25996,P,P,P,P
3/14/2019 14:00,USD,CHF,1.00465,1.0051,1.00389,1.00428,10477.00995,P,P,P,P
3/14/2019 15:00,USD,CHF,1.00427,1.00455,1.00372,1.00446,10363.39993,P,P,P,P
3/14/2019 16:00,USD,CHF,1.00444,1.00495,1.00413,1.00422,6192.819964,P,P,P,P
3/14/2019 17:00,USD,CHF,1.00422,1.00436,1.0038,1.00399,5218.559957,P,P,P,P
3/14/2019 18:00,USD,CHF,1.00399,1.00426,1.00352,1.0041,5634.249958,P,P,P,P
3/14/2019 19:00,USD,CHF,1.0041,1.00436,1.00387,1.00391,3968.060001,P,P,P,P
3/14/2019 20:00,USD,CHF,1.00392,1.00407,1.00368,1.00372,1400.539994,P,P,P,P
3/14/2019 21:00,USD,CHF,1.0037,1.004,1.00366,1.0037,531.4599995,P,P,P,P
3/14/2019 22:00,USD,CHF,1.00371,1.00388,1.00327,1.00364,1028.12,P,P,P,P
3/14/2019 23:00,USD,CHF,1.00365,1.00381,1.00342,1.00354,1439.899984,P,P,P,P
3/15/2019 0:00,USD,CHF,1.00353,1.00403,1.00344,1.00383,1767.10999,P,P,P,P
3/15/2019 1:00,USD,CHF,1.00385,1.00396,1.00364,1.00377,2128.279996,P,P,P,P
3/15/2019 2:00,USD,CHF,1.00377,1.00377,1.00285,1.00285,3056.679988,P,P,P,P
3/15/2019 3:00,USD,CHF,1.00285,1.00285,1.00186,1.00239,2720.249983,P,P,P,P
3/15/2019 4:00,USD,CHF,1.00239,1.00262,1.00238,1.00253,885.8199975,P,P,P,P
3/15/2019 5:00,USD,CHF,1.00255,1.00273,1.00255,1.00264,1093.2,P,P,P,P
3/15/2019 6:00,USD,CHF,1.00266,1.0027,1.0023,1.00242,1683.279999,P,P,P,P
3/15/2019 7:00,USD,CHF,1.00243,1.00257,1.00203,1.00239,4696.949982,P,P,P,P
3/15/2019 8:00,USD,CHF,1.00239,1.00335,1.00215,1.00326,7116.629963,P,P,P,P
3/15/2019 9:00,USD,CHF,1.00325,1.00441,1.0029,1.00381,5798.77997,P,P,P,P
3/15/2019 10:00,USD,CHF,1.00382,1.00491,1.00358,1.00428,6839.079955,P,P,P,P
3/15/2019 11:00,USD,CHF,1.00429,1.0044,1.00363,1.00399,5936.71998,P,P,P,P
3/15/2019 12:00,USD,CHF,1.00398,1.00514,1.00388,1.0051,6083.609987,P,P,P,P
3/15/2019 13:00,USD,CHF,1.00509,1.00522,1.00267,1.00279,11455.03995,P,P,P,P
3/15/2019 14:00,USD,CHF,1.00277,1.00315,1.00179,1.00213,11771.58992,P,P,P,P
3/15/2019 15:00,USD,CHF,1.00213,1.00303,1.00104,1.00247,12187.40994,P,P,P,P
3/15/2019 16:00,USD,CHF,1.00248,1.00331,1.00229,1.00299,9310.17993,P,P,P,P
3/15/2019 17:00,USD,CHF,1.00299,1.00301,1.00239,1.00258,3841.379979,P,P,P,P
3/15/2019 18:00,USD,CHF,1.00258,1.00263,1.0022,1.00238,3693.339977,P,P,P,P
3/15/2019 19:00,USD,CHF,1.0024,1.00252,1.00201,1.0022,5757.689974,P,P,P,P
3/15/2019 20:00,USD,CHF,1.0022,1.00239,1.00153,1.00198,2609.779985,P,P,P,P
3/17/2019 21:00,USD,CHF,1.00182,1.00246,1.00175,1.00202,496.6499986,P,P,P,P
3/17/2019 22:00,USD,CHF,1.00202,1.00207,1.0017,1.00178,842.7399979,P,P,P,P
3/17/2019 23:00,USD,CHF,1.00177,1.00246,1.00176,1.00239,2383.229983,P,P,P,P
3/18/2019 0:00,USD,CHF,1.00239,1.00243,1.00203,1.00226,4408.419969,P,P,P,P
3/18/2019 1:00,USD,CHF,1.00226,1.00234,1.00209,1.00213,3552.39999,P,P,P,P
3/18/2019 2:00,USD,CHF,1.00215,1.0023,1.00195,1.00195,5038.719995,P,P,P,P
3/18/2019 3:00,USD,CHF,1.00195,1.00198,1.0014,1.0016,4520.339977,P,P,P,P
3/18/2019 4:00,USD,CHF,1.0016,1.00174,1.00147,1.00153,3658.979995,P,P,P,P
3/18/2019 5:00,USD,CHF,1.00154,1.00199,1.0015,1.00192,3292.640004,P,P,P,P
3/18/2019 6:00,USD,CHF,1.00196,1.00201,1.00129,1.00133,3211.649996,P,P,P,P
3/18/2019 7:00,USD,CHF,1.00136,1.00163,1.0007,1.00082,5454.039968,P,P,P,P
3/18/2019 8:00,USD,CHF,1.00082,1.0019,1.00081,1.00106,9073.509964,P,P,P,P
3/18/2019 9:00,USD,CHF,1.00106,1.00154,1.00087,1.00097,8343.699982,P,P,P,P
3/18/2019 10:00,USD,CHF,1.00098,1.00103,1.00025,1.00027,5353.269987,P,P,P,P
3/18/2019 11:00,USD,CHF,1.00029,1.00031,0.99968,1.00012,4340.599981,P,P,P,P
3/18/2019 12:00,USD,CHF,1.00012,1.00101,0.99998,1.001,6879.099995,P,P,P,P
3/18/2019 13:00,USD,CHF,1.001,1.00177,1.00083,1.00148,7031.019973,P,P,P,P
3/18/2019 14:00,USD,CHF,1.00147,1.00196,1.00117,1.00125,5937.039962,P,P,P,P
3/18/2019 15:00,USD,CHF,1.00125,1.00171,1.00007,1.00025,10099.51995,P,P,P,P
3/18/2019 16:00,USD,CHF,1.00024,1.00148,1.0002,1.00124,6471.089944,P,P,P,P
3/18/2019 17:00,USD,CHF,1.00124,1.00187,1.00124,1.00147,3058.159983,P,P,P,P
3/18/2019 18:00,USD,CHF,1.00147,1.00149,1.00095,1.00097,2817.039983,P,P,P,P
3/18/2019 19:00,USD,CHF,1.00097,1.00111,1.0005,1.0005,3819.199975,P,P,P,P
3/18/2019 20:00,USD,CHF,1.00049,1.00108,1.00048,1.00099,1360.219993,P,P,P,P
3/18/2019 21:00,USD,CHF,1.00099,1.00145,1.00064,1.00124,2330.599998,P,P,P,P
3/18/2019 22:00,USD,CHF,1.00125,1.00146,1.00122,1.00132,848.6099996,P,P,P,P
3/18/2019 23:00,USD,CHF,1.00132,1.00136,1.00109,1.00114,2822.689968,P,P,P,P
3/19/2019 0:00,USD,CHF,1.00115,1.00132,1.00081,1.00092,4272.049973,P,P,P,P
3/19/2019 1:00,USD,CHF,1.00091,1.00103,1.00073,1.00085,6022.839979,P,P,P,P
3/19/2019 2:00,USD,CHF,1.00085,1.00088,1.00038,1.0004,4435.609975,P,P,P,P
3/19/2019 3:00,USD,CHF,1.0004,1.00052,1.00012,1.0002,3141.019978,P,P,P,P
3/19/2019 4:00,USD,CHF,1.0002,1.00063,1.00007,1.00062,2714.529992,P,P,P,P
3/19/2019 5:00,USD,CHF,1.00063,1.00089,1.00052,1.00073,3553.949979,P,P,P,P
3/19/2019 6:00,USD,CHF,1.00073,1.00075,1.00021,1.00033,2848.059989,P,P,P,P
3/19/2019 7:00,USD,CHF,1.00031,1.00057,0.99984,1.00016,5465.349977,P,P,P,P
3/19/2019 8:00,USD,CHF,1.00016,1.00045,0.99983,0.99994,6316.989995,P,P,P,P
3/19/2019 9:00,USD,CHF,0.99994,1.0001,0.99969,0.9998,5440.869985,P,P,P,P
3/19/2019 10:00,USD,CHF,0.99979,1.0001,0.9994,0.99969,6424.019974,P,P,P,P
3/19/2019 11:00,USD,CHF,0.99969,1.00016,0.99941,0.9999,7678.22996,P,P,P,P
3/19/2019 12:00,USD,CHF,0.9999,1.00076,0.99954,0.99992,7773.689985,P,P,P,P
3/19/2019 13:00,USD,CHF,0.99992,1.00009,0.99918,0.99968,9592.599979,P,P,P,P
3/19/2019 14:00,USD,CHF,0.9997,1.00016,0.99932,0.99936,8268.849967,P,P,P,P
3/19/2019 15:00,USD,CHF,0.99935,1.00021,0.99846,1.00011,6379.959984,P,P,P,P
3/19/2019 16:00,USD,CHF,1.00012,1.00012,0.99904,0.99947,7923.569972,P,P,P,P
3/19/2019 17:00,USD,CHF,0.99947,0.9996,0.99874,0.99914,3489.299977,P,P,P,P
3/19/2019 18:00,USD,CHF,0.99915,0.99928,0.99901,0.99918,2464.279978,P,P,P,P
3/19/2019 19:00,USD,CHF,0.99922,0.99945,0.99866,0.99874,3179.829981,P,P,P,P
3/19/2019 20:00,USD,CHF,0.99875,0.99923,0.99874,0.99907,1098.959997,P,P,P,P
3/19/2019 21:00,USD,CHF,0.99907,0.99953,0.99883,0.99932,2462.570006,P,P,P,P
3/19/2019 22:00,USD,CHF,0.99932,0.99934,0.99862,0.99891,1391.159996,P,P,P,P
3/19/2019 23:00,USD,CHF,0.99891,0.99907,0.99872,0.99885,2298.899982,P,P,P,P
3/20/2019 0:00,USD,CHF,0.99889,0.99963,0.99878,0.99963,4405.799991,P,P,P,P
3/20/2019 1:00,USD,CHF,0.99963,1.00001,0.99946,0.99947,5174.759976,P,P,P,P
3/20/2019 2:00,USD,CHF,0.99947,0.99972,0.99935,0.99962,4749.229976,P,P,P,P
3/20/2019 3:00,USD,CHF,0.99962,0.99975,0.99961,0.99962,3839.999991,P,P,P,P
3/20/2019 4:00,USD,CHF,0.99963,0.99968,0.9994,0.99958,3144.209992,P,P,P,P
3/20/2019 5:00,USD,CHF,0.99959,0.99966,0.99936,0.99945,2334.739992,P,P,P,P
3/20/2019 6:00,USD,CHF,0.99945,0.99962,0.99929,0.99954,2612.369994,P,P,P,P
3/20/2019 7:00,USD,CHF,0.99953,1.00059,0.99937,1.00038,6055.96998,P,P,P,P
3/20/2019 8:00,USD,CHF,1.00038,1.00099,0.99974,1.00047,9227.619973,P,P,P,P
3/20/2019 9:00,USD,CHF,1.00047,1.00047,0.99916,0.99967,6385.859977,P,P,P,P
3/20/2019 10:00,USD,CHF,0.99966,0.99978,0.99876,0.99903,5741.679969,P,P,P,P
3/20/2019 11:00,USD,CHF,0.99903,0.99912,0.99868,0.99868,4991.22999,P,P,P,P
3/20/2019 12:00,USD,CHF,0.99868,0.99868,0.99771,0.9985,7523.959977,P,P,P,P
3/20/2019 13:00,USD,CHF,0.9985,0.99874,0.99786,0.99794,7281.84997,P,P,P,P
3/20/2019 14:00,USD,CHF,0.99794,0.99798,0.99716,0.99732,8030.639969,P,P,P,P
3/20/2019 15:00,USD,CHF,0.99733,0.99806,0.99676,0.99741,9732.079966,P,P,P,P
3/20/2019 16:00,USD,CHF,0.99741,0.99778,0.9971,0.99759,7711.119971,P,P,P,P
3/20/2019 17:00,USD,CHF,0.99759,0.99782,0.99701,0.99738,4872.869977,P,P,P,P
3/20/2019 18:00,USD,CHF,0.99738,0.9974,0.98952,0.98972,16728.79996,P,P,P,P
3/20/2019 19:00,USD,CHF,0.98973,0.99241,0.98943,0.99077,13841.31994,P,P,P,P
3/20/2019 20:00,USD,CHF,0.99078,0.99278,0.99078,0.99251,3015.04999,P,P,P,P
3/20/2019 21:00,USD,CHF,0.99251,0.99252,0.99073,0.991,3424.56,P,P,P,P
3/20/2019 22:00,USD,CHF,0.991,0.99137,0.99064,0.99125,2733.229994,P,P,P,P
3/20/2019 23:00,USD,CHF,0.99125,0.99125,0.99096,0.99103,2104.869988,P,P,P,P
